canonical_SMILES,raw_SMILES,potency,source
CCONC(=O)c1sc2ncnc([O-])c2c1C,CCONC(=O)c1c(c2c(ncnc2s1)[O-])C,0,decoy
O=C1CN(C(=O)N[C@H](C(=O)[O-])C2CCCCC2)CC(=O)N1,C1CCC(CC1)[C@@H](C(=O)[O-])NC(=O)N2CC(=O)NC(=O)C2,0,decoy
N#CC1=C(N)Oc2n[nH]c(-c3ccc4ccccc4c3)c2[C@@H]1c1cccc(O)c1,c1ccc2cc(ccc2c1)c3c4c(n[nH]3)OC(=C([C@H]4c5cccc(c5)O)C#N)N,0,decoy
NC1=N[C@@H](c2ccc(-c3ccccc3)cc2)n2c(nc3cc4c(cc32)OCCCO4)N1,c1ccc(cc1)c2ccc(cc2)[C@@H]3N=C(Nc4n3c5cc6c(cc5n4)OCCCO6)N,0,decoy
CCOc1cccc(/C=N/c2ccc(O)c(-c3nc4cc(C)c(C)cc4o3)c2)c1[O-],CCOc1cccc(c1[O-])/C=N/c2ccc(c(c2)c3nc4cc(c(cc4o3)C)C)O,0,decoy
[H]/N=c1/c(S(=O)(=O)c2ccc(Br)cc2)cc2c(=O)n3ccccc3nc2n1CCc1ccc(OC)cc1,[H]/N=c\1/c(cc2c(n1CCc3ccc(cc3)OC)nc4ccccn4c2=O)S(=O)(=O)c5ccc(cc5)Br,0,decoy
O=C(N[C@@H]1CCC[C@@H]1C(=O)[O-])[C@@H]1CCCCO1,C1CCO[C@@H](C1)C(=O)N[C@@H]2CCC[C@@H]2C(=O)[O-],0,decoy
Cn1ncc2c(NN)nc(CSc3nccc(=O)[nH]3)nc21,Cn1c2c(cn1)c(nc(n2)CSc3[nH]c(=O)ccn3)NN,0,decoy
CC1(C)CN(C(=O)N[C@H]2CCCCC[C@@H]2C(=O)[O-])CCO1,CC1(CN(CCO1)C(=O)N[C@H]2CCCCC[C@@H]2C(=O)[O-])C,0,decoy
[NH3+]C[C@H]1CCC[C@@H]1COc1ncncc1Br,c1c(c(ncn1)OC[C@H]2CCC[C@@H]2C[NH3+])Br,0,decoy
CN(Cc1noc(-c2ccsc2)n1)[C@H]1CCCC[C@@H]1C[NH3+],CN(Cc1nc(on1)c2ccsc2)[C@H]3CCCC[C@@H]3C[NH3+],0,decoy
CNC(=O)C[C@H]1C(=O)NCCN1C(=O)c1[nH]c2c(C)ccc(C)c2c1C,Cc1ccc(c2c1c(c([nH]2)C(=O)N3CCNC(=O)[C@@H]3CC(=O)NC)C)C,0,decoy
COC(=O)[C@H]1O[C@@H](Oc2cc(O)c3c(c2)O[C@H](c2ccccc2O)CC3=O)[C@@H](O)[C@@H](O)[C@@H]1O,COC(=O)[C@@H]1[C@H]([C@@H]([C@@H]([C@@H](O1)Oc2cc(c3c(c2)O[C@@H](CC3=O)c4ccccc4O)O)O)O)O,0,decoy
CC(C)OCCCNC(=O)C(=O)N/N=C\c1cc(Br)ccc1[O-],CC(C)OCCCNC(=O)C(=O)N/N=C\c1cc(ccc1[O-])Br,0,decoy
CC[C@H]1[C@@H]2C[NH2+]C[C@@H]2CN1S(=O)(=O)C[C@@H]1CCCO1,CC[C@H]1[C@@H]2C[NH2+]C[C@@H]2CN1S(=O)(=O)C[C@@H]3CCCO3,0,decoy
Cc1ccc(/C(N)=N/O)c(N2CCc3ccccc32)c1,Cc1ccc(c(c1)N2CCc3c2cccc3)/C(=N/O)/N,0,decoy
N#C/C(=C\c1cn(Cc2ccc(Cl)cc2)c2ccccc12)C(=O)NC1CC1,c1ccc2c(c1)c(cn2Cc3ccc(cc3)Cl)/C=C(\C#N)/C(=O)NC4CC4,0,decoy
O=c1[nH]c2ccc(/N=C/c3cc(Cc4ccccc4Cl)ccc3[O-])cc2[nH]1,c1ccc(c(c1)Cc2ccc(c(c2)/C=N/c3ccc4c(c3)[nH]c(=O)[nH]4)[O-])Cl,0,decoy
[NH-]S(=O)(=O)N1CCN(C(=O)[C@@H]2CC=CC[C@H]2C(=O)[O-])CC1,C1CN(CCN1C(=O)[C@@H]2CC=CC[C@H]2C(=O)[O-])S(=O)(=O)[NH-],0,decoy
Cc1nc(-c2ccc([C@H]3C[C@@H]3C)o2)[nH]c(=O)c1F,Cc1c(c(=O)[nH]c(n1)c2ccc(o2)[C@H]3C[C@@H]3C)F,0,decoy
Cc1ccc(N(CCC(=O)[O-])[C@@H]2CC([O-])=NC2=O)cc1,Cc1ccc(cc1)N(CCC(=O)[O-])[C@@H]2CC(=NC2=O)[O-],0,decoy
C#CCOc1cccc(C[NH+]2CCC(c3n[nH]c4ncccc34)CC2)c1,C#CCOc1cccc(c1)C[NH+]2CCC(CC2)c3c4cccnc4[nH]n3,0,decoy
C[C@@H](Nc1nc([O-])c2cnn(C)c2n1)c1ccccn1,C[C@H](c1ccccn1)Nc2nc3c(cnn3C)c(n2)[O-],0,decoy
CCCCN1C(=O)c2[nH]nc(-c3ccccc3[O-])c2[C@@H]1c1ccc(C(C)(C)C)cc1,CCCCN1[C@H](c2c(n[nH]c2C1=O)c3ccccc3[O-])c4ccc(cc4)C(C)(C)C,0,decoy
O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O[C@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,c1cc(ccc1CCC(=O)c2c(cc(cc2O[C@@H]3[C@H]([C@H]([C@@H]([C@@H](O3)CO)O)O)O)O)O)O,0,decoy
Cc1cc(C)cc(O[C@@H](C)C(=O)N/N=C/c2cc(Br)cc([N+](=O)[O-])c2[O-])c1,Cc1cc(cc(c1)O[C@@H](C)C(=O)N/N=C/c2cc(cc(c2[O-])[N+](=O)[O-])Br)C,0,decoy
Cc1cc(OCc2nnn[nH]2)c2c(c1)OC(=O)[C@@H](CC(=O)[O-])[C@H]2C,Cc1cc2c(c(c1)OCc3[nH]nnn3)[C@@H]([C@@H](C(=O)O2)CC(=O)[O-])C,0,decoy
C=C1C=C([O-])N2C(=N/C(=N/c3cccc(C)c3C)[N-][C@H]2c2ccc(CC)cc2)N1,CCc1ccc(cc1)[C@@H]2[N-]/C(=N\c3cccc(c3C)C)/N=C4N2C(=CC(=C)N4)[O-],0,decoy
Cc1cc(Br)ccc1NC(=O)CNC(=O)/C=C/c1c(C)nn(CC(C)C)c1Cl,Cc1cc(ccc1NC(=O)CNC(=O)/C=C/c2c(nn(c2Cl)CC(C)C)C)Br,0,decoy
O=C1N=C([O-])/C(=N\Nc2ccc3ccccc3c2S(=O)(=O)[O-])C(=O)N1,c1ccc2c(c1)ccc(c2S(=O)(=O)[O-])N/N=C\3/C(=O)NC(=O)N=C3[O-],0,decoy
CN1CCCC[C@@H]1CNc1nsnc1Cl,CN1CCCC[C@@H]1CNc2c(nsn2)Cl,0,decoy
Cc1ccc(OCCSc2nc([O-])c(Cc3ccccc3F)c(=O)[nH]2)cc1C,Cc1ccc(cc1C)OCCSc2[nH]c(=O)c(c(n2)[O-])Cc3ccccc3F,0,decoy
CNc1nc(-c2ccc(C)[nH+]c2)nc(N2CCOCC2)n1,Cc1ccc(c[nH+]1)c2nc(nc(n2)N3CCOCC3)NC,0,decoy
O=c1[nH]nc(-c2ccc(O)cc2)n1-c1ccc2c(c1)OCO2,c1cc(ccc1c2n[nH]c(=O)n2c3ccc4c(c3)OCO4)O,0,decoy
C/C(=N/N=C/c1ccc(O)cc1[O-])c1nnn(-c2nonc2N)c1C,Cc1c(nnn1c2c(non2)N)/C(=N\N=C\c3ccc(cc3[O-])O)/C,0,decoy
CCC[NH+]1CCC(N2C(=O)[C@@H](C(C)C)NC(=O)[C@@H]2C)CC1,CCC[NH+]1CCC(CC1)N2[C@H](C(=O)N[C@@H](C2=O)C(C)C)C,0,decoy
NC(=S)N/N=C1\CCCc2c1nnn2-c1nonc1N,C1Cc2c(nnn2c3c(non3)N)/C(=N/NC(=S)N)/C1,0,decoy
CCn1cc(CN2C[C@H](C(C)(C)C)[NH2+]C[C@]2(C)CC)cn1,CC[C@]1(C[NH2+][C@H](CN1Cc2cnn(c2)CC)C(C)(C)C)C,0,decoy
C[C@H](C(=O)[O-])S(=O)(=O)[N-]c1cc(Cl)c(OC(F)F)c(Cl)c1,C[C@H](C(=O)[O-])S(=O)(=O)[N-]c1cc(c(c(c1)Cl)OC(F)F)Cl,0,decoy
C[C@H](NCc1nccn1C(F)F)c1ccc(Br)cc1,C[C@@H](c1ccc(cc1)Br)NCc2nccn2C(F)F,0,decoy
C[C@@H](Nc1nc([O-])c2c(n1)C[NH2+]CC2)c1ccccc1-n1cccn1,C[C@H](c1ccccc1n2cccn2)Nc3nc4c(c(n3)[O-])CC[NH2+]C4,0,decoy
COc1ccc(OC)c([C@H]2c3c([O-])nc(N4CCC(C)CC4)nc3NC(=O)[C@H]2C#N)c1,CC1CCN(CC1)c2nc3c(c(n2)[O-])[C@@H]([C@@H](C(=O)N3)C#N)c4cc(ccc4OC)OC,0,decoy
Cn1ncc2c1CCC[C@H]2[NH2+]Cc1csc(C(C)(C)C)n1,CC(C)(C)c1nc(cs1)C[NH2+][C@@H]2CCCc3c2cnn3C,0,decoy
Cc1cc(C)c(/C=C\C(=O)c2ccc(/N=C3\NCCCS3)cc2)cc1C,Cc1cc(c(cc1C)/C=C\C(=O)c2ccc(cc2)/N=C/3\NCCCS3)C,0,decoy
c1sc(CNC2CC2)nc1CN1CCC2(CCCC2)CC1,c1c(nc(s1)CNC2CC2)CN3CCC4(CCCC4)CC3,0,decoy
CCc1nnc([O-])c2cc(S(=O)(=O)[N-]c3ccc(F)c(C)c3)cn12,CCc1nnc(c2n1cc(c2)S(=O)(=O)[N-]c3ccc(c(c3)C)F)[O-],0,decoy
O=C(CN1C(=O)[C@@H]2[C@@H](C1=O)[C@H]1C=C[C@@H]2CC1)Nc1ncccc1[O-],c1cc(c(nc1)NC(=O)CN2C(=O)[C@H]3[C@@H]4CC[C@H]([C@@H]3C2=O)C=C4)[O-],0,decoy
CCCC[C@H]([NH3+])C(=O)N1C[C@H]2CCCCN2C[C@@H]1C,CCCC[C@@H](C(=O)N1C[C@H]2CCCCN2C[C@@H]1C)[NH3+],0,decoy
O=C([O-])CCC(=O)Nc1nc2n(n1)[C@H](c1ccc(Cl)cc1)C=C(c1ccc(Cl)cc1)N2,c1cc(ccc1[C@@H]2C=C(Nc3n2nc(n3)NC(=O)CCC(=O)[O-])c4ccc(cc4)Cl)Cl,0,decoy
O=C1CC[C@@H](NC(=O)N[C@H]2CCCCC[C@@H]2C(=O)[O-])CN1,C1CC[C@@H]([C@H](CC1)NC(=O)N[C@@H]2CCC(=O)NC2)C(=O)[O-],0,decoy
C[C@@H](Sc1nc2ccccc2[nH]1)c1nc([O-])c2c(-c3cccs3)csc2n1,C[C@H](c1nc(c2c(csc2n1)c3cccs3)[O-])Sc4[nH]c5ccccc5n4,0,decoy
CN[C@H](c1nc(C)cs1)c1ccccc1OC(F)(F)F,Cc1csc(n1)[C@H](c2ccccc2OC(F)(F)F)NC,0,decoy
CC(C)c1ccc(N/C=C(C#N)/C([O-])=N/c2cccc(Cl)c2)cc1,CC(C)c1ccc(cc1)N/C=C(\C#N)/C(=N/c2cccc(c2)Cl)/[O-],0,decoy
O=C([O-])/C=C/C(=O)N[C@@H]1CCCC[C@H]1NC(=O)/C=C/C(=O)[O-],C1C[C@H]([C@@H](CC1)NC(=O)/C=C/C(=O)[O-])NC(=O)/C=C/C(=O)[O-],0,decoy
CC(C)N[C@]1(C#N)CCC[C@H]([NH+](C)C[C@@H]2CCCCO2)C1,CC(C)N[C@@]1(CCC[C@@H](C1)[NH+](C)C[C@@H]2CCCCO2)C#N,0,decoy
Cc1ccc(S(N)(=O)=O)cc1NC(=O)c1c[nH]c(=O)cn1,Cc1ccc(cc1NC(=O)c2c[nH]c(=O)cn2)S(=O)(=O)N,0,decoy
CCOC(=O)c1nc([C@@H](N)[C@@H](C)O)n[n-]1,CCOC(=O)c1[n-]nc(n1)[C@H]([C@@H](C)O)N,0,decoy
CCc1ccc(Oc2c(CC(=O)[O-])oc3cc(=O)c(CC)cc-3c2O)cc1,CCc1ccc(cc1)Oc2c(oc-3cc(=O)c(cc3c2O)CC)CC(=O)[O-],0,decoy
CC[NH2+][C@@H](c1ccc2c(c1)C(=O)NCC2)c1ccoc1C,CC[NH2+][C@@H](c1ccc2c(c1)C(=O)NCC2)c3ccoc3C,0,decoy
O=C1CC[C@H](C[N-]S(=O)(=O)N2CCC(C(=O)[O-])CC2)N1,C1CC(=O)N[C@H]1C[N-]S(=O)(=O)N2CCC(CC2)C(=O)[O-],0,decoy
CCN[C@H](c1cc(C)cc(C)c1)c1cc(Br)ccc1Br,CCN[C@H](c1cc(cc(c1)C)C)c2cc(ccc2Br)Br,0,decoy
Cc1nnc(/N=C(\[O-])CSc2nc(-c3ccccc3F)nc3cc([O-])nn23)s1,Cc1nnc(s1)/N=C(/CSc2nc(nc3n2nc(c3)[O-])c4ccccc4F)\[O-],0,decoy
CCO/C([O-])=C1\C(=O)N=C2[N-]c3ccccc3N2[C@H]1c1ccc(OC)c(OC)c1OC,CCO/C(=C\1/[C@@H](N2c3ccccc3[N-]C2=NC1=O)c4ccc(c(c4OC)OC)OC)/[O-],0,decoy
O=C(CN1C(=O)CNC1=O)NC1(C(=O)[O-])CCCCC1,C1CCC(CC1)(C(=O)[O-])NC(=O)CN2C(=O)CNC2=O,0,decoy
C[C@H](Nc1ccc2c(c1)NC(=O)[C@H](C)O2)C(=O)NC12CC3CC(CC(C3)C1)C2,C[C@H]1C(=O)Nc2cc(ccc2O1)N[C@@H](C)C(=O)NC34CC5CC(C3)CC(C5)C4,0,decoy
C[C@@H]1CCCCC[NH+]1[C@@H](C)/C([O-])=N/c1ccc(Cl)c(N)c1,C[C@@H]1CCCCC[NH+]1[C@@H](C)/C(=N/c2ccc(c(c2)N)Cl)/[O-],0,decoy
C[C@@H](CC(=O)[O-])S(=O)(=O)[C@@H](C)C(=O)NC(N)=O,C[C@@H](CC(=O)[O-])S(=O)(=O)[C@@H](C)C(=O)NC(=O)N,0,decoy
C[C@@H]1CC[C@H]([NH+]2CCN[C@@H](C)CC2)[C@H](C)C1,C[C@@H]1CC[C@@H]([C@@H](C1)C)[NH+]2CC[C@@H](NCC2)C,0,decoy
Cc1c(CCC(=O)Nc2nnn[n-]2)c(=O)oc2cc3occ(-c4ccc(F)cc4)c3cc12,Cc1c2cc3c(cc2oc(=O)c1CCC(=O)Nc4[n-]nnn4)occ3c5ccc(cc5)F,0,decoy
CC(C)c1ccc(/C=N/NC(=O)CSc2ccc(Cl)cc2)cc1,CC(C)c1ccc(cc1)/C=N/NC(=O)CSc2ccc(cc2)Cl,0,decoy
C[C@@H](O)C/N=C1/N=C([N-]c2cc(Cl)ccc2C(F)(F)F)S1,C[C@H](C/N=C\1/N=C(S1)[N-]c2cc(ccc2C(F)(F)F)Cl)O,0,decoy
O=C(Cc1ccc([N-]S(=O)(=O)c2ccc(F)cc2)cc1)NN1C(=O)NC2(CCCCC2)C1=O,c1cc(ccc1CC(=O)NN2C(=O)C3(CCCCC3)NC2=O)[N-]S(=O)(=O)c4ccc(cc4)F,0,decoy
CCn1nc(C)c2nc(N)n([C@]3(C)CCS(=O)(=O)C3)c21,CCn1c2c(c(n1)C)nc(n2[C@@]3(CCS(=O)(=O)C3)C)N,0,decoy
CCC[C@@]1(C2CCN(c3cc(C)nc(N)n3)CC2)NC(=O)N=C1[O-],CCC[C@@]1(C(=NC(=O)N1)[O-])C2CCN(CC2)c3cc(nc(n3)N)C,0,decoy
FC(F)(F)c1cc(NCc2ccccc2C(F)(F)F)nc(-c2ccccn2)n1,c1ccc(c(c1)CNc2cc(nc(n2)c3ccccn3)C(F)(F)F)C(F)(F)F,0,decoy
CCCc1[nH+]c2cc(N)ccc2n1[C@@H](C)c1ccncc1,CCCc1[nH+]c2cc(ccc2n1[C@@H](C)c3ccncc3)N,0,decoy
CCCCCOc1ccc([C@@H]2C(C(=O)c3ccc(C)cc3)=C([O-])C(=O)N2CCN(C)C)cc1OCC,CCCCCOc1ccc(cc1OCC)[C@@H]2C(=C(C(=O)N2CCN(C)C)[O-])C(=O)c3ccc(cc3)C,0,decoy
Cc1ccc(C[NH+](C)Cc2nc(N)c3ccsc3n2)cc1,Cc1ccc(cc1)C[NH+](C)Cc2nc(c3ccsc3n2)N,0,decoy
COc1cccc([C@H]2Nc3ccccc3NC3=C2C(=O)C[C@@H](c2ccc(OC(C)C)cc2)C3)c1O,CC(C)Oc1ccc(cc1)[C@H]2CC3=C([C@H](Nc4ccccc4N3)c5cccc(c5O)OC)C(=O)C2,0,decoy
CC(C)S(=O)(=O)[N-]c1ccc(S(N)(=O)=O)c(Br)c1,CC(C)S(=O)(=O)[N-]c1ccc(c(c1)Br)S(=O)(=O)N,0,decoy
C[C@@H](CN1CCCCC1)Nc1cc(F)c(I)cc1N,C[C@@H](CN1CCCCC1)Nc2cc(c(cc2N)I)F,0,decoy
CCc1nnc(NC(=O)CSc2nc3[nH]c(=O)cc([O-])c3s2)s1,CCc1nnc(s1)NC(=O)CSc2nc3c(s2)c(cc(=O)[nH]3)[O-],0,decoy
CC1=CC(=O)C(=c2ccnc3c2=C([O-])NC([N-]C2CCCCC2)=N3)C(=O)O1,CC1=CC(=O)C(=c2ccnc3c2=C(NC(=N3)[N-]C4CCCCC4)[O-])C(=O)O1,0,decoy
COC(=O)c1c(C)sc(C2=C3C([O-])=NC(=O)N=C3N=C2c2ccc(Cl)s2)c1[O-],Cc1c(c(c(s1)C2=C3C(=NC(=O)N=C3[O-])N=C2c4ccc(s4)Cl)[O-])C(=O)OC,0,decoy
Oc1ccccc1[C@@H](N1CCOCC1)n1nnc2ccccc21,c1ccc(c(c1)[C@H](n2c3ccccc3nn2)N4CCOCC4)O,0,decoy
C[C@@H](NC(N)=O)C(=O)/N=c1/sccn1Cc1cccc2ccccc12,C[C@H](C(=O)/N=c/1\n(ccs1)Cc2cccc3c2cccc3)NC(=O)N,0,decoy
C[C@@H]([NH2+]CCn1ccnc1)c1ccc(F)c(Br)c1,C[C@H](c1ccc(c(c1)Br)F)[NH2+]CCn2ccnc2,0,decoy
O=C1N=C([N-]c2ccc(Cl)c(C(F)(F)F)c2)S/C1=C/C=C/c1ccco1,c1cc(oc1)/C=C/C=C/2\C(=O)N=C(S2)[N-]c3ccc(c(c3)C(F)(F)F)Cl,0,decoy
COc1ccc(CC(=O)[O-])cc1S(=O)(=O)[N-]c1cc(F)ccc1C,Cc1ccc(cc1[N-]S(=O)(=O)c2cc(ccc2OC)CC(=O)[O-])F,0,decoy
O=C([O-])[C@H]1CC2=C(C[C@@H]1C(=O)O)C[C@H](C(=O)O)[C@H](C(=O)[O-])C2,C1[C@@H]([C@@H](CC2=C1C[C@@H]([C@H](C2)C(=O)[O-])C(=O)O)C(=O)[O-])C(=O)O,0,decoy
CC(C)c1n[nH]c2nc(Cl)nc(Cl)c12,CC(C)c1c2c([nH]n1)nc(nc2Cl)Cl,0,decoy
C[C@H](CC(=O)[O-])CC(=O)Nc1ccc([N-]S(C)(=O)=O)cc1,C[C@@H](CC(=O)Nc1ccc(cc1)[N-]S(=O)(=O)C)CC(=O)[O-],0,decoy
C1=C([C@@H]2NCCc3[nH]cnc32)[C@@H](C2CCCCC2)N=N1,c1[nH]c2c(n1)[C@@H](NCC2)C3=CN=N[C@@H]3C4CCCCC4,0,decoy
CCCCn1cc(C=O)c(-c2ccc(F)cc2)n1,CCCCn1cc(c(n1)c2ccc(cc2)F)C=O,0,decoy
CCn1ccc([C@@H](C)[NH2+]Cc2cc(OC)c(OC)c(OC)c2)n1,CCn1ccc(n1)[C@@H](C)[NH2+]Cc2cc(c(c(c2)OC)OC)OC,0,decoy
COc1ccc(Br)cc1[N-]S(=O)(=O)[C@@H](C)C(=O)[O-],C[C@@H](C(=O)[O-])S(=O)(=O)[N-]c1cc(ccc1OC)Br,0,decoy
CC[C@@H](C)N1C(=O)/C(=C\c2[nH]c3ccccc3c2CCNC(C)=O)C([O-])=NC1=S,CC[C@@H](C)N1C(=O)/C(=C\c2c(c3ccccc3[nH]2)CCNC(=O)C)/C(=NC1=S)[O-],0,decoy
CCC(C)(C)NC(=O)[C@@H](c1ccc(C)o1)N(C(=O)c1snc(C(N)=O)c1N)c1ccc(F)cc1,CCC(C)(C)NC(=O)[C@@H](c1ccc(o1)C)N(c2ccc(cc2)F)C(=O)c3c(c(ns3)C(=O)N)N,0,decoy
[NH3+]CCC1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,c1cc(ccc1S(=O)(=O)N2CCC(CC2)CC[NH3+])Cl,0,decoy
CCCn1c(-c2csc(C[NH3+])n2)nc2ccc(F)cc21,CCCn1c2cc(ccc2nc1c3csc(n3)C[NH3+])F,0,decoy
[O-]C1=N/C(=N\c2ccc(F)cc2)S/C1=C/c1ccc(O)c(O)c1,c1cc(ccc1/N=C/2\N=C(/C(=C\c3ccc(c(c3)O)O)/S2)[O-])F,0,decoy
O=C1c2n[nH]c(-c3ccccc3[O-])c2[C@H](c2ccccc2F)N1CCO,c1ccc(c(c1)c2c3c(n[nH]2)C(=O)N([C@H]3c4ccccc4F)CCO)[O-],0,decoy
CC1=C2[C@@H](c3ccccc3OC(F)(F)F)CC(=O)N[C@@H]2N(c2ccc([O-])nn2)N1,CC1=C2[C@H](CC(=O)N[C@@H]2N(N1)c3ccc(nn3)[O-])c4ccccc4OC(F)(F)F,0,decoy
CCOC(=O)N1CCCN(CC(=O)NC(=O)NC)CC1,CCOC(=O)N1CCCN(CC1)CC(=O)NC(=O)NC,0,decoy
CC[C@@H](CNC(=O)Cn1nc([O-])ccc1=O)C(=O)[O-],CC[C@@H](CNC(=O)Cn1c(=O)ccc(n1)[O-])C(=O)[O-],0,decoy
Cc1nc([O-])c2c(n1)NC(=O)C[C@@H]2c1ccc2c(c1)OCO2,Cc1nc2c(c(n1)[O-])[C@H](CC(=O)N2)c3ccc4c(c3)OCO4,0,decoy
Cc1n[nH]c(=O)c(C(=O)NC2(CC(=O)[O-])CCCC2)c1C,Cc1c(n[nH]c(=O)c1C(=O)NC2(CCCC2)CC(=O)[O-])C,0,decoy
Cc1ccc(-c2nc(CN3CCC[C@H](C[NH3+])C3)co2)cc1,Cc1ccc(cc1)c2nc(co2)CN3CCC[C@@H](C3)C[NH3+],0,decoy
CCCNc1nc(-c2cccc(C)c2)nc(CC)c1I,CCCNc1c(c(nc(n1)c2cccc(c2)C)CC)I,0,decoy
COc1ccc(CSc2nnc(N)n2C)cc1[N+](=O)[O-],Cn1c(nnc1SCc2ccc(c(c2)[N+](=O)[O-])OC)N,0,decoy
Nc1c(Nc2cc(F)ccc2F)ncnc1N1CCN(c2ccccc2F)CC1,c1ccc(c(c1)N2CCN(CC2)c3c(c(ncn3)Nc4cc(ccc4F)F)N)F,0,decoy
O=C(COC(=O)c1ccc(Br)s1)Nc1ccc(Cl)cc1,c1cc(ccc1NC(=O)COC(=O)c2ccc(s2)Br)Cl,0,decoy
C[C@H](NS(=O)(=O)c1cnc(NN)c(Cl)c1)c1nn[nH]n1,C[C@@H](c1n[nH]nn1)NS(=O)(=O)c2cc(c(nc2)NN)Cl,0,decoy
Cc1nc([C@@H]2CCCCS2)[nH]c(=O)c1C,Cc1c(nc([nH]c1=O)[C@@H]2CCCCS2)C,0,decoy
C[C@H](CC(=O)[O-])[S@](=O)CC(=O)NC(N)=O,C[C@H](CC(=O)[O-])[S@](=O)CC(=O)NC(=O)N,0,decoy
CC(C)C[C@H]1NC(=O)C[C@@H](C)N(C(C)C)C1=O,C[C@@H]1CC(=O)N[C@@H](C(=O)N1C(C)C)CC(C)C,0,decoy
COC(=O)Nc1ccc(-c2nc3c([nH]2)[C@@H](C(=O)[O-])NCC3)cc1,COC(=O)Nc1ccc(cc1)c2[nH]c3c(n2)CCN[C@@H]3C(=O)[O-],0,decoy
CC[NH2+][C@@H](c1cc(C)nnc1C)c1c(Br)cnn1C(C)C,CC[NH2+][C@@H](c1cc(nnc1C)C)c2c(cnn2C(C)C)Br,0,decoy
O=S(=O)([N-]c1nc2ccccc2nc1Nc1ccc(F)c(Cl)c1)c1ccc(F)cc1,c1ccc2c(c1)nc(c(n2)[N-]S(=O)(=O)c3ccc(cc3)F)Nc4ccc(c(c4)Cl)F,0,decoy
C[C@@H]1C[C@H]([NH+](C)Cc2cccc3cn[nH]c23)CCN1Cc1ccccc1,C[C@@H]1C[C@@H](CCN1Cc2ccccc2)[NH+](C)Cc3cccc4c3[nH]nc4,0,decoy
CC(C)(C)c1ccc(/C=N/n2c([S-])nnc2-c2cc(-c3ccccc3)n[nH]2)cc1,CC(C)(C)c1ccc(cc1)/C=N/n2c(nnc2[S-])c3cc(n[nH]3)c4ccccc4,0,decoy
CC(C)C1CCC(O)(Cc2ncnn2C)CC1,CC(C)C1CCC(CC1)(Cc2ncnn2C)O,0,decoy
COc1c(NC(=O)Nc2nnc(C(C)(C)C)s2)c(C)nn1C,Cc1c(c(n(n1)C)OC)NC(=O)Nc2nnc(s2)C(C)(C)C,0,decoy
CCc1c(C)nc(N)nc1N1C[C@@H]2C(=O)N(C)C(=O)[C@@H]2C1,CCc1c(nc(nc1N2C[C@@H]3[C@H](C2)C(=O)N(C3=O)C)N)C,0,decoy
CC1=C(C)C[C@@H](C(=O)[O-])[C@@H](C(=O)N2CCC(C(N)=O)CC2)C1,CC1=C(C[C@H]([C@H](C1)C(=O)N2CCC(CC2)C(=O)N)C(=O)[O-])C,0,decoy
Nc1c(Nc2cccc3ncccc23)ncnc1Oc1cccc2cccnc12,c1cc2cccnc2c(c1)Oc3c(c(ncn3)Nc4cccc5c4cccn5)N,0,decoy
CC(C)(C)SCC(=O)Nc1nc2c(s1)CNCC2,CC(C)(C)SCC(=O)Nc1nc2c(s1)CNCC2,0,decoy
CCCSc1nc([O-])c2c(n1)NC(=O)C[C@H]2C(=O)Nc1ccc(C)cc1C,CCCSc1nc2c(c(n1)[O-])[C@@H](CC(=O)N2)C(=O)Nc3ccc(cc3C)C,0,decoy
CC(=O)N1CCN(C(=O)N[C@@H]2CCCC[C@H]2C(=O)[O-])CC1,CC(=O)N1CCN(CC1)C(=O)N[C@@H]2CCCC[C@H]2C(=O)[O-],0,decoy
Cn1ccnc1Sc1ccccc1[N-]S(=O)(=O)c1ccc2nc([O-])oc2c1,Cn1ccnc1Sc2ccccc2[N-]S(=O)(=O)c3ccc4c(c3)oc(n4)[O-],0,decoy
O=C([O-])[C@H]1COC[C@@H]1[N-]S(=O)(=O)c1cccnc1Cl,c1cc(c(nc1)Cl)S(=O)(=O)[N-][C@H]2COC[C@@H]2C(=O)[O-],0,decoy
CC(=O)Oc1ccc2occ(/C=N\c3cc([O-])[nH]c(=S)n3)c(=O)c2c1,CC(=O)Oc1ccc2c(c1)c(=O)c(co2)/C=N\c3cc([nH]c(=S)n3)[O-],0,decoy
Cn1c(SCc2n[nH]c(=O)[nH]2)nnc1-c1ccccc1F,Cn1c(nnc1SCc2[nH]c(=O)[nH]n2)c3ccccc3F,0,decoy
CCCNc1nc([C@H]2CC[C@H](CC)C2)[nH+]c(COC)c1I,CCCNc1c(c([nH+]c(n1)[C@H]2CC[C@@H](C2)CC)COC)I,0,decoy
COc1ccccc1-c1c(C)nn(C)c1NC(=O)N1CCNC(=O)C1,Cc1c(c(n(n1)C)NC(=O)N2CCNC(=O)C2)c3ccccc3OC,0,decoy
CCCCCCSC1=C(C#N)[C@H](c2ccc(O)c(OC)c2)C2=C([O-])CCCC2=N1,CCCCCCSC1=C([C@@H](C2=C(CCCC2=N1)[O-])c3ccc(c(c3)OC)O)C#N,0,decoy
